region,Date,Type,averageprice,totalvolume,4046Units,4225Units,4770Units,TotalBagged Units,SmlBagged Units,LrgBagged Units,X-LrgBagged Units
TotalUS,3/5/17,conventional,1.13,33684175.01,11335275.58,10807889.59,795173.2,10745836.64,8302600.77,2322677.19,120558.68
TotalUS,2/26/17,conventional,0.99,37007797.69,13173668.36,11398142.68,896761.77,11539224.88,8945888.88,2405733.76,187602.24
TotalUS,2/19/17,conventional,0.99,33905854.58,11321732.4,10351148.2,832906.12,11400067.86,8676989.56,2576166.71,146911.59
TotalUS,2/12/17,conventional,0.87,41077470.65,15051951.54,12184188.37,862322.15,12979008.59,9922489.84,2919324.45,137194.3
TotalUS,2/5/17,conventional,0.77,61034457.1,22743616.17,20328161.55,1664383.09,16298296.29,12567155.58,3618270.75,112869.96
TotalUS,1/29/17,conventional,0.96,39373579.25,14034075.77,11683464.54,818727.02,12837311.92,9918255.52,2799960.74,119095.66
TotalUS,1/22/17,conventional,0.94,42140393.39,14254150.46,14212881.66,908616.41,12764744.86,9462853.82,3231019.56,70871.48
TotalUS,1/15/17,conventional,0.98,38295488.31,12936858.36,12625665.39,579346.52,12153618.04,9445622.04,2638918.48,69077.52
TotalUS,1/8/17,conventional,0.99,38049802.62,11809727.7,13856934.7,539068.39,11844071.83,9332971.74,2432259.13,78840.96
TotalUS,1/1/17,conventional,0.89,38879716.85,12707894.99,14201200.68,549844.57,11420776.61,8551133.56,2802709.32,66933.73
TotalUS,3/25/18,conventional,1.03,43409835.75,14130799.1,12125711.42,758801.12,16394524.11,12540327.19,3544729.39,309467.53
TotalUS,3/18/18,conventional,1.05,41386314.12,13707389.51,11061051.69,645380.85,15972492.07,11712807.19,3988101.74,271583.14
TotalUS,3/11/18,conventional,1.09,40449603.12,14089091.05,10758039.45,707578.82,14894893.8,11392828.89,3229556.62,272508.29
TotalUS,3/4/18,conventional,1.07,40741214.05,14439547.46,11289307.37,571747.72,14440611.5,10832907.44,3339214.96,268489.1
TotalUS,2/25/18,conventional,1.06,40021528.76,13829857.87,10415463.59,724330.16,15051877.14,10666942.78,4081397.72,303536.64
TotalUS,2/18/18,conventional,1.08,36709887.49,13262751.42,10491918.44,552969.73,12402247.9,9023351.68,3151157.42,227738.8
TotalUS,2/11/18,conventional,0.97,43167806.09,15870677.7,11541844.87,652856.58,15102426.94,10844852.22,4023485.04,234089.68
TotalUS,2/4/18,conventional,0.87,62505646.52,21620180.9,20445501.03,1066830.22,19373134.37,13384586.8,5719096.61,269450.96
TotalUS,1/28/18,conventional,1.09,40171640.84,14551799.5,12119884.61,575974.74,12923981.99,9749412.19,3041125.42,133444.38
TotalUS,1/21/18,conventional,1.08,42939821.55,14218843.83,13929702.12,928815.12,13862460.48,9866218.28,3789722.9,206519.3
TotalUS,1/14/18,conventional,1.2,37299945.22,12600918.24,11866197.84,652808.4,12180020.74,8128241.88,3917569.95,134208.91
TotalUS,1/7/18,conventional,1.13,36703156.72,13730992.75,10781339.21,677714.86,11513109.9,8231766.23,3130919.1,150424.57
TotalUS,12/27/15,organic,1.52,549787.59,89709.92,206198.62,5836.04,248043.01,142262.93,105780.08,0
TotalUS,12/20/15,organic,1.53,531478.24,93849.3,205909.13,8733.11,222986.7,130418.73,92567.97,0
TotalUS,12/13/15,organic,1.43,624300.31,91837.92,222314.6,11645.54,298502.25,149767.8,148734.45,0
TotalUS,12/6/15,organic,1.52,514112.96,90203.21,212582.74,4066.09,207260.92,108684.49,98576.43,0
TotalUS,11/29/15,organic,1.5,507830.81,79215.51,208733.32,3749.48,216132.5,91658.24,124474.26,0
TotalUS,11/22/15,organic,1.49,584276.79,95222.99,249686.75,3686.28,235680.77,99537.47,136143.3,0
TotalUS,11/15/15,organic,1.6,511347.26,109494.19,225216.4,3599.71,173036.96,120815.93,52221.03,0
TotalUS,11/8/15,organic,1.54,605197.12,167254.55,249160.89,4458.45,184323.23,124419.8,59903.43,0
TotalUS,11/1/15,organic,1.47,647789.17,113380.29,262559.59,6583.03,265266.26,139244.36,126021.9,0
TotalUS,10/25/15,organic,1.62,560830.54,109006.18,244222.97,6181.13,201420.26,116814.8,84605.46,0
TotalUS,10/18/15,organic,1.71,518034.86,108697.64,224038.49,5199.73,180099,101575.52,78523.48,0
TotalUS,10/11/15,organic,1.69,519892.67,93015.27,230653.61,4792.06,191431.73,101953.72,89478.01,0
TotalUS,10/4/15,organic,1.72,557392.73,95393.58,269237.06,4093.2,188668.89,106372.09,82296.8,0
TotalUS,9/27/15,organic,1.75,501814.87,114590.38,238175.26,4546.66,144502.57,81095.01,63407.56,0
TotalUS,9/20/15,organic,1.77,515240.82,126318.13,244950.88,4880.83,139090.98,91117.47,47973.51,0
TotalUS,9/13/15,organic,1.8,552059.64,133928.36,251786.63,5154.23,161190.42,108342.83,52847.59,0
TotalUS,9/6/15,organic,1.78,593797.17,132181.77,271784.99,5890.57,183939.84,122146.97,61792.87,0
TotalUS,8/30/15,organic,1.66,670005.94,150924.97,325442.96,5569.76,188068.25,113122.37,74945.88,0
TotalUS,8/23/15,organic,1.72,666276.26,176723.74,298092.6,5985.12,185474.8,119991.27,65483.53,0
TotalUS,8/16/15,organic,1.75,644689.71,150876.8,310229.77,6215.26,177367.88,107593.62,69774.26,0
TotalUS,8/9/15,organic,1,625259,170184,269330,6905,178838,126058,52779,0
TotalUS,8/2/15,organic,1,573873,164126,263359,5115,141271,93120,48151,0
TotalUS,7/26/15,organic,1,580826,169940,266249,4391,140244,71807,68436,0
TotalUS,7/19/15,organic,1,650389,159752,317728,4758,168149,81667,86482,0
TotalUS,7/12/15,organic,1,608845,178871,267353,5093,157526,80220,77305,0
TotalUS,7/5/15,organic,1,668233,205073,304597,6251,152309,88261,64048,0
TotalUS,6/28/15,organic,1.64,659947.03,192182.13,332739.27,5956.87,129068.76,80006.4,49062.36,0
TotalUS,6/21/15,organic,1.66,638192.89,202071.06,304368.47,6264.36,125489,76906.18,48582.82,0
TotalUS,6/14/15,organic,1.68,646098.42,203021.68,278912.22,6901.71,157262.81,106154.26,51108.55,0
TotalUS,6/7/15,organic,1.67,640448.59,200483.4,264482.87,6286.15,169196.17,109859.75,59336.42,0
TotalUS,5/31/15,organic,1.58,716942.71,205250.19,333300.63,6835.09,171556.8,117664.54,53892.26,0
TotalUS,5/24/15,organic,1.59,714266.31,234692.14,293553.99,6911.26,179108.92,116181.11,62927.81,0
TotalUS,5/17/15,organic,1.5,761972.65,246278.31,312193.09,22024.09,181477.16,120662.4,60814.76,0
TotalUS,5/10/15,organic,1.42,861671.11,251602.18,349907.52,6213.47,253947.94,127774.24,126173.7,0
TotalUS,5/3/15,organic,1.37,912681.57,323883.65,380650.64,8951.77,199195.51,119498.18,79697.33,0
TotalUS,4/26/15,organic,1.45,872239.07,321733.2,379382.1,6150.07,164973.7,113575.79,51397.91,0
TotalUS,4/19/15,organic,1.59,675907.97,215283.51,301783.5,6465.74,152375.22,113428.19,38947.03,0
TotalUS,4/12/15,organic,1.53,810018.27,202491.27,428607.3,6179.48,172740.22,117569.14,55171.08,0
TotalUS,4/5/15,organic,1.63,661842.02,197746.89,275595.72,6434.88,182064.53,131692.64,50371.89,0
TotalUS,3/29/15,organic,1.6,674551.02,193273.88,324919.62,5794.39,150563.13,113703.56,36859.57,0
TotalUS,3/22/15,organic,1.49,682640.03,237139.46,320353.82,5290.59,119856.16,83554.82,36301.34,0
TotalUS,3/15/15,organic,1.5,644584.67,235569.01,258475.58,5308.79,145231.29,109325.32,35905.97,0
TotalUS,3/8/15,organic,1.49,783913.05,253078.17,327972.28,5658.7,197203.9,169302.64,27901.26,0
TotalUS,3/1/15,organic,1.4,814484.79,361996.84,275458.57,5556.02,171473.36,148488.14,22985.22,0
TotalUS,2/22/15,organic,1.51,673446.69,272594.88,230342.87,4883.55,165625.39,133314.63,32310.76,0
TotalUS,2/15/15,organic,1.58,616177,207650.64,228653.33,4950.01,174923.02,140602,34321.02,0
TotalUS,2/8/15,organic,1.48,730874.31,215657.99,273897.84,5316.55,236001.93,179887.47,56114.46,0
TotalUS,2/1/15,organic,1.36,740896.97,302561.47,259286.44,5852.28,173196.78,129953.15,43243.63,0
TotalUS,1/25/15,organic,1.53,556368.86,207494.87,212312.02,4753.87,131808.1,95964.83,35843.27,0
TotalUS,1/18/15,organic,1.42,713120,254319.58,311811.01,4020.85,142968.56,101850.23,41118.33,0
TotalUS,1/11/15,organic,1.42,669528.88,270966.74,260971.6,3830.42,133760.12,106844.49,26915.63,0
TotalUS,1/4/15,organic,1.46,612910.15,233286.13,216611.2,4370.99,158641.83,115068.71,43573.12,0
TotalUS,12/25/16,organic,1.34,914035.42,93875.25,250138.66,3415.27,566606.24,330909.02,235697.22,0
TotalUS,12/18/16,organic,1.43,797042.27,97661.23,248598.14,4926.76,445856.14,279458.24,166397.9,0
TotalUS,12/11/16,organic,1.42,856795.63,93027.82,248303.87,6116.44,509347.5,293760.79,215586.71,0
TotalUS,12/4/16,organic,1.56,832767.55,106472.53,242055.86,2918.28,481320.88,284858.65,196462.23,0
TotalUS,11/27/16,organic,1.64,761675.87,100240.54,198874.09,3381.69,459179.55,292770.32,166409.23,0
TotalUS,11/20/16,organic,1.63,860320.59,110737.55,233518.72,3847.05,512217.27,319112.58,193104.69,0
TotalUS,11/13/16,organic,1.7,863948.15,110018.79,257268.83,3669.98,492990.55,322666.23,170324.32,0
TotalUS,11/6/16,organic,1.68,897671.29,117317.9,266018.89,5049.63,509284.87,284638.32,224646.55,0
TotalUS,10/30/16,organic,1.93,647723.55,123815.8,279842.5,5661.78,238403.47,180631.31,57772.16,0
TotalUS,10/23/16,organic,1.63,699763.35,131203.12,241758.21,4363.02,322439,168962.6,153476.4,0
TotalUS,10/16/16,organic,1.5,815859.49,114303.56,243788.95,4732.27,453034.71,250864.4,202170.31,0
TotalUS,10/9/16,organic,1.52,878367.41,127092.78,266687.47,5103.42,479483.74,289726.54,189757.2,0
TotalUS,10/2/16,organic,1.71,790926.03,131467.24,272293.48,4904.25,382261.06,282727.98,99533.08,0
TotalUS,9/25/16,organic,1.69,808891.94,119993.58,272553.74,4407.75,411936.87,289496.36,122440.51,0
TotalUS,9/18/16,organic,1.67,871627.58,127014.67,266648.5,4597.27,473367.14,359599.26,113767.88,0
TotalUS,9/11/16,organic,1.52,1103488.85,144991.21,334671.53,3481.85,620344.26,438024.44,182319.82,0
TotalUS,9/4/16,organic,1.54,1052088.77,137842.79,344378.75,4653.04,565214.19,415589.66,149624.53,0
TotalUS,8/28/16,organic,1.49,948530.88,135742.77,316907.28,5110.77,490770.06,345580.78,145189.28,0
TotalUS,8/21/16,organic,1.51,1033169.7,177591.96,308314.91,5831.02,541431.81,458921.84,82509.97,0
TotalUS,8/14/16,organic,1.48,1093287.79,186697.3,341463.72,10231.17,554895.6,459261.24,95634.36,0
TotalUS,8/7/16,organic,1.55,1012237.01,151179.99,332421.63,10707.18,517928.21,313872.28,204055.93,0
TotalUS,7/31/16,organic,1.58,946087.81,156417.33,328942.12,9035.27,451693.09,320652.23,131040.86,0
TotalUS,7/24/16,organic,1.65,919489.84,159151.31,343780.56,8612.44,407945.53,329530.26,78415.27,0
TotalUS,7/17/16,organic,1.63,1018118.27,152828.51,359772.18,9957.61,495559.97,346531.83,149028.14,0
TotalUS,7/10/16,organic,1.51,1043428.53,152994.7,355101.22,12180.53,523152.08,379451.98,143700.1,0
TotalUS,7/3/16,organic,1.47,1073595.37,159903,381527.15,11897.11,520268.11,350794.25,169473.86,0
TotalUS,6/26/16,organic,1.5,1007378.78,171054.38,391129.07,6763.46,438431.87,310467.62,127964.25,0
TotalUS,6/19/16,organic,1.45,1071066.66,166983.45,445194.49,12052.84,446835.88,302393.63,144442.25,0
TotalUS,6/12/16,organic,1.45,975275.55,176286.36,403561.49,8626.89,386800.81,279246.87,107553.94,0
TotalUS,6/5/16,organic,1.43,1012717.93,152105.91,410451.71,7817.11,442343.2,310881.84,131461.36,0
TotalUS,5/29/16,organic,1.41,1085152.56,137449.41,468311.32,13698.09,465693.74,349592.45,116101.29,0
TotalUS,5/22/16,organic,1.36,1165715.01,166883.21,455336.56,15807.85,527687.39,370815.25,156872.14,0
TotalUS,5/15/16,organic,1.45,1023252.17,146037.3,437584.52,8120.53,431509.82,309561.79,121948.03,0
TotalUS,5/8/16,organic,1.3,1137940.78,132225.28,443777.31,26765.78,535172.41,319417.49,215754.92,0
TotalUS,5/1/16,organic,1.28,1317867,238992.91,484383.87,22276.6,572213.62,368709.06,203504.56,0
TotalUS,4/24/16,organic,1.25,1475457.53,225429.09,524511.95,8687.81,716828.68,555986.43,160842.25,0
TotalUS,4/17/16,organic,1.38,1022217.32,115155.65,388081.34,7878.94,511101.39,352484.76,158616.63,0
TotalUS,4/10/16,organic,1.26,1179603.03,108747.34,400281.85,12154.73,658419.11,368458.82,289960.29,0
TotalUS,4/3/16,organic,1.44,930722.39,119283.9,371845.6,8628.68,430964.21,289504.38,141459.83,0
TotalUS,3/27/16,organic,1.44,900644.79,112620.05,338194.18,7738.95,442091.61,263938.32,178153.29,0
TotalUS,3/20/16,organic,1.27,1045450.41,105069.07,352698.21,9425.64,578257.49,252881.52,325375.97,0
TotalUS,3/13/16,organic,1.29,1023655.87,132040.04,346341.46,6709.65,538564.72,282353.48,256211.24,0
TotalUS,3/6/16,organic,1.28,1012415.85,127184.88,351951.65,5698.2,527581.12,309561.6,218019.52,0
TotalUS,2/28/16,organic,1.44,845011.63,110120.49,347488.78,10423.3,376979.06,277995.45,98983.61,0
TotalUS,2/21/16,organic,1.45,738856.92,104135.94,281188.89,8629.03,344903.06,223281.18,121621.88,0
TotalUS,2/14/16,organic,1.37,852463.31,102897.63,306235.69,6955.69,436374.3,201936.87,234437.43,0
TotalUS,2/7/16,organic,1.44,758795.1,101408.79,290813.54,8028.75,358544.02,210519.67,148024.35,0
TotalUS,1/31/16,organic,1.43,772077.2,108929.21,269687.52,5515.91,387944.56,204288.83,183655.73,0
TotalUS,1/24/16,organic,1.41,776964.55,99316.69,270980.88,12933.97,393733.01,204859.71,188873.3,0
TotalUS,1/17/16,organic,1.44,695341.42,115992.81,266824.72,13106.29,299417.6,150719.73,148697.87,0
TotalUS,1/10/16,organic,1.35,828670.59,113867.63,287590.19,8771.79,418440.98,183115.43,235325.55,0
TotalUS,1/3/16,organic,1.43,704100.5,124799.63,246580.95,7749.4,324970.52,150967.35,174003.17,0
TotalUS,12/31/17,organic,1.52,1243940.09,120545.76,248123.56,1279.48,873874.64,723304.51,150460.36,109.77
TotalUS,12/24/17,organic,1.64,1179930.12,103199.55,247166.08,1143.57,828217.63,700331.83,127746.86,138.94
TotalUS,12/17/17,organic,1.57,1148617.16,94905.86,248498.73,982.45,803682.1,673202.55,130360.58,118.97
TotalUS,12/10/17,organic,1.54,1217680.36,94279.26,258003.98,1003.84,863843.93,647239.76,216359.41,244.76
TotalUS,12/3/17,organic,1.62,1119325,99317.88,269450.85,1108.2,749121.8,592524.24,156438.84,158.72
TotalUS,11/26/17,organic,1.72,957800.72,77759.93,204612.15,978.29,673887.41,574547.2,99074.42,265.79
TotalUS,11/19/17,organic,1.77,967886.13,88110.88,213230.36,834.3,665229.98,587077.23,77963.17,189.58
TotalUS,11/12/17,organic,1.81,1044591.43,93312.94,217612.9,1074.64,732279.99,643083.53,89180.07,16.39
TotalUS,11/5/17,organic,1.82,1068530.09,88073.16,244925.18,1059.63,733972.36,648557.69,85378.96,35.71
TotalUS,10/29/17,organic,1.84,1123703.61,88668.95,218858.34,1150.03,814723.26,718162,96481.09,80.17
TotalUS,10/22/17,organic,1.82,1180823.79,89301.75,229689.25,1309.82,860336.8,767148.14,93130.75,57.91
TotalUS,10/15/17,organic,1.85,1172057.19,103557.18,218881.54,1369.62,848040.34,771105.65,76927.27,7.42
TotalUS,10/8/17,organic,1.9,1164140.49,100744.58,231652.64,1224.99,830309.99,771846.48,58417.76,45.75
TotalUS,10/1/17,organic,1.95,1072521.35,100319.38,230053.24,1966.94,739701.61,658536.46,81088.57,76.58
TotalUS,9/24/17,organic,1.94,1125443.38,116338.61,237876.77,1182.85,769536.9,639021.62,130401.43,113.85
TotalUS,9/17/17,organic,2,1074567.7,140979.17,243233.57,891.6,689301.75,582096.9,107163.76,41.09
TotalUS,9/10/17,organic,2.03,1093955.66,114942.21,249231.14,940.89,728658.92,622445.79,106080.9,132.23
TotalUS,9/3/17,organic,2.06,1075538.53,113516,256920.07,2256.96,702628.91,571725.58,130801.89,101.44
TotalUS,8/27/17,organic,2.09,1045992.02,112812.39,250861.84,2119.14,680088.21,588832.95,91249.96,5.3
TotalUS,8/20/17,organic,1.96,1071538.25,108658.66,262747.8,1154.19,698734.9,608822.05,89904.05,8.8
TotalUS,8/13/17,organic,1.88,1014709.07,98007.24,230106.14,1414.21,684998.04,612544.62,72449.02,4.4
TotalUS,8/6/17,organic,1.83,1059971.14,112592.04,236015.15,1552.51,709619.31,598479.83,111139.48,0
TotalUS,7/30/17,organic,1.78,1091590.78,100332.24,270534.58,2135.74,718295.3,594392.07,123903.23,0
TotalUS,7/23/17,organic,1.76,1214158.19,113467.66,317184.04,3700.92,779486.6,624771.07,154712.59,2.94
TotalUS,7/16/17,organic,1.78,1148354.84,94267.55,311432.79,4766.71,733949.04,596197.98,137751.06,0
TotalUS,7/9/17,organic,1.71,1130374.7,109023.66,333458.24,3424.69,684468.11,485919.33,198548.78,0
TotalUS,7/2/17,organic,1.74,1173393.06,128156.1,360890.48,3393.83,680952.65,459881.11,221071.54,0
TotalUS,6/25/17,organic,1.77,1101009.92,123317.1,341073.87,2613.51,634005.44,411977.56,222027.88,0
TotalUS,6/18/17,organic,1.71,1304554.29,169434.58,442594.36,2140.13,690385.22,435150.06,255235.16,0
TotalUS,6/11/17,organic,1.56,1397448.17,160841.97,339777.07,3623.46,893205.67,468156.32,425049.35,0
TotalUS,6/4/17,organic,1.64,1352960.47,165665.93,387057.95,2865.59,797371,525280.48,272090.52,0
TotalUS,5/28/17,organic,1.69,1302205.55,163384.37,357431.2,3195.15,778194.83,497848.02,280346.81,0
TotalUS,5/21/17,organic,1.71,1210560.61,166985.41,351498.5,4322.99,687753.71,436225.68,251528.03,0
TotalUS,5/14/17,organic,1.55,1375125.12,164697.92,339920.6,4618.45,865888.15,566862.84,299025.31,0
TotalUS,5/7/17,organic,1.57,1394126.23,172722.76,386288.18,4161.33,830953.96,489455.97,341497.99,0
TotalUS,4/30/17,organic,1.68,1248175.29,199039.61,421709.78,5187.46,622238.44,400529.93,221708.51,0
TotalUS,4/23/17,organic,1.61,1190461.18,152604.41,347557.13,3245.62,687054.02,460390.87,226663.15,0
TotalUS,4/16/17,organic,1.49,1493331.28,176684.11,437947.67,5096.43,873603.07,576538.3,297064.77,0
TotalUS,4/9/17,organic,1.43,1387436.32,148803.12,362152.44,8972.11,867508.65,512721.31,354787.34,0
TotalUS,4/2/17,organic,1.42,1492167.41,183101.86,430841.87,3767.76,874455.92,557296.92,317159,0
TotalUS,3/26/17,organic,1.29,1581127.36,160491.66,355541.13,3888.05,1061206.52,586139.54,475066.98,0
TotalUS,3/19/17,organic,1.5,1284018.65,172196.56,411359.03,3304.62,697158.44,486101.39,211057.05,0
TotalUS,3/12/17,organic,1.38,1337596.89,152896.45,330081.75,3188.52,851430.17,491035.95,360394.22,0
TotalUS,3/5/17,organic,1.16,1619398.24,184006.16,374220.48,2542.94,1058628.66,497098.27,561530.39,0
TotalUS,2/26/17,organic,1.21,1436663.15,150448.17,368526.18,3747.77,913941.03,505040.3,408900.73,0
TotalUS,2/19/17,organic,1.31,1634877.11,250591.21,632101.53,3295.09,748889.28,433926.87,314962.41,0
TotalUS,2/12/17,organic,1.41,1060775.98,136636.34,297764.4,3486.2,622889.04,410668.26,212220.78,0
TotalUS,2/5/17,organic,1.36,1015621.03,136100.39,314011.26,2238.78,563270.6,342705.32,220565.28,0
TotalUS,1/29/17,organic,1.43,953206.1,131808.29,292584.44,3524.96,525288.41,346391.91,178896.5,0
TotalUS,1/22/17,organic,1.37,994282.98,115700.02,281786.33,6707.82,590088.81,401805.9,188282.91,0
TotalUS,1/15/17,organic,1.44,975724.28,121132.79,280287.84,8750.08,565553.57,400292.46,165261.11,0
TotalUS,1/8/17,organic,1.43,990721.83,117721.87,283532.68,8697.35,580769.93,379088.19,201681.74,0
TotalUS,1/1/17,organic,1.48,808971.88,99820.77,273329.61,4425.75,431395.75,273456,157939.75,0
TotalUS,3/25/18,organic,1.55,1559967.2,121007.94,342853.1,1070.24,1093861.09,902774.79,190941.84,144.46
TotalUS,3/18/18,organic,1.54,1675804.22,170801.85,444949.69,1045.38,1058651.5,837351.85,221129.46,170.19
TotalUS,3/11/18,organic,1.52,1664234.88,129169.72,408763.5,1401.87,1124621.5,944572.5,180049,0
TotalUS,3/4/18,organic,1.52,1634430.77,142345.03,390129.5,1225.97,1099871.68,831885.5,267818.31,167.87
TotalUS,2/25/18,organic,1.57,1459852.55,122912.97,340374.83,1063.32,994471.5,765056.82,229158.56,256.12
TotalUS,2/18/18,organic,1.52,1814929.97,246515.35,680037.45,1905.46,886241.96,783017.98,103184.01,39.97
TotalUS,2/11/18,organic,1.56,1317000.47,98465.26,270798.27,1839.8,945638.02,768242.42,177144,251.6
TotalUS,2/4/18,organic,1.53,1384683.41,117922.52,287724.61,1703.52,977084.84,774695.74,201878.69,510.41
TotalUS,1/28/18,organic,1.61,1336979.09,118616.17,280080.34,1270.61,936859.49,796104.27,140652.84,102.38
TotalUS,1/21/18,organic,1.63,1283987.65,108705.28,259172.13,1490.02,914409.26,710654.4,203526.59,228.27
TotalUS,1/14/18,organic,1.59,1476651.08,145680.62,323669.83,1580.01,1005593.78,858772.69,146808.97,12.12
TotalUS,1/7/18,organic,1.51,1517332.7,129541.43,296490.29,1289.07,1089861.24,915452.78,174381.57,26.89
